site_id,field_id,field_path,section,value_type,evidence_class,expected_state,expected_value_json,example_value_json,observed_state,observed_value_json,match_rule,outcome,run_id,site,model,mode,rep,analysis_weight,profile_path,measurement_state,measurement_value_json,evidence_sources,is_error
anvil,20,/slurm/partitions/ai/maximum_nodes_per_job,slurm,integer,policy,absent,-,null,empty,null,numeric_exact,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,20,/slurm/partitions/ai/shared_nodes,slurm,boolean,policy,has_value,TRUE,TRUE,empty,null,exact_trimmed_lower,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,True
anvil,20,/slurm/partitions/ai/node_count,slurm,integer,configuration,has_value,21,21,has_value,21,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,21,measurement,False
anvil,20,/slurm/partitions/ai/cpus_per_node,slurm,integer,configuration,has_value,96,96,has_value,96,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,96,measurement,False
anvil,20,/slurm/partitions/ai/memory_mib_per_node,slurm,integer,configuration,has_value,1031000,1031000,has_value,1031000,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,1031000,measurement,False
anvil,20,/slurm/partitions/ai/gpu_count_per_node,slurm,integer,configuration,has_value,4,4,has_value,4,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,4,measurement,False
anvil,20,/slurm/partitions/ai/gpu_models,slurm,array,configuration,has_value,"[""NVIDIA H100""]","[""NVIDIA H100""]",empty,[],canonical_set,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,empty,[],measurement,True
anvil,21,/slurm/partitions/gpu-debug/maximum_walltime_seconds,slurm,integer,policy,has_value,1800,-1,has_value,-1,numeric_exact,incorrect_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,-1,measurement,True
anvil,21,/slurm/partitions/gpu-debug/maximum_nodes_per_job,slurm,integer,policy,has_value,1,1,empty,null,numeric_exact,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,True
anvil,21,/slurm/partitions/gpu-debug/shared_nodes,slurm,boolean,policy,has_value,TRUE,TRUE,empty,null,exact_trimmed_lower,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,True
anvil,21,/slurm/partitions/gpu-debug/node_count,slurm,integer,configuration,has_value,16,16,has_value,16,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,16,measurement,False
anvil,21,/slurm/partitions/gpu-debug/cpus_per_node,slurm,integer,configuration,has_value,128,128,has_value,128,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,128,measurement,False
anvil,21,/slurm/partitions/gpu-debug/memory_mib_per_node,slurm,integer,configuration,has_value,515400,515400,has_value,515400,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,515400,measurement,False
anvil,21,/slurm/partitions/gpu-debug/gpu_count_per_node,slurm,integer,configuration,has_value,4,4,has_value,4,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,4,measurement,False
anvil,21,/slurm/partitions/gpu-debug/gpu_models,slurm,array,configuration,has_value,"[""NVIDIA A100""]","[""NVIDIA A100""]",empty,[],canonical_set,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,empty,[],measurement,True
anvil,22,/slurm/partitions/profiling/maximum_walltime_seconds,slurm,integer,configuration,has_value,-1,-1,has_value,-1,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,-1,measurement,False
anvil,22,/slurm/partitions/profiling/maximum_nodes_per_job,slurm,integer,policy,absent,-,null,empty,null,numeric_exact,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,22,/slurm/partitions/profiling/shared_nodes,slurm,boolean,policy,absent,-,null,empty,null,exact_trimmed_lower,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,22,/slurm/partitions/profiling/node_count,slurm,integer,configuration,has_value,4,4,has_value,4,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,4,measurement,False
anvil,22,/slurm/partitions/profiling/cpus_per_node,slurm,integer,configuration,has_value,128,128,has_value,128,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,128,measurement,False
anvil,22,/slurm/partitions/profiling/memory_mib_per_node,slurm,integer,configuration,has_value,257400,257400,has_value,257400,numeric_exact,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,257400,measurement,False
anvil,22,/slurm/partitions/profiling/gpu_count_per_node,slurm,integer,configuration,absent,-,null,empty,null,numeric_exact,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,empty,null,,False
anvil,22,/slurm/partitions/profiling/gpu_models,slurm,array,configuration,absent,-,[],empty,[],canonical_set,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,empty,[],measurement,False
anvil,23,/htcondor,htcondor,object,configuration,absent,-,null,empty,null,exact_trimmed_lower,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,24,/storage/home/environment_variables,storage,array,configuration,has_value,"[""HOME""]","[""HOME""]",has_value,"[""HOME""]",required_subset,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,"[""HOME""]",measurement,False
anvil,24,/storage/home/path_pattern,storage,string,configuration,has_value,"""/home/{username}""","""/home/{username}""",has_value,"""/home/{username}""",exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,"""/home/{username}""",measurement,False
anvil,24,/storage/home/filesystem_type,storage,string,configuration,has_value,"""nfs""","""nfs""",has_value,"""nfs""",exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,"""nfs""",measurement,False
anvil,24,/storage/home/login_readable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,true,measurement,False
anvil,24,/storage/home/login_writable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,true,measurement,False
anvil,24,/storage/home/compute_visible,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,pilot,False
anvil,24,/storage/home/compute_readable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,pilot,False
anvil,24,/storage/home/compute_writable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,pilot,False
anvil,24,/storage/home/shared_across_compute_nodes,storage,boolean,capability,has_value,TRUE,null,empty,null,exact_trimmed_lower,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,True
anvil,24,/storage/home/purge_after_days,storage,integer,policy,absent,-,null,empty,null,numeric_exact,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,25,/storage/project/environment_variables,storage,array,configuration,has_value,"[""PROJECT""]","[""CLUSTER_PROJECT"",""CLUSTER_WORK"",""PROJECT"",""RCAC_PROJECT"",""RCAC_WORK"",""WORK""]",has_value,"[""CLUSTER_PROJECT"", ""CLUSTER_WORK"", ""PROJECT"", ""RCAC_PROJECT"", ""RCAC_WORK"", ""WORK""]",required_subset,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,"[""CLUSTER_PROJECT"", ""CLUSTER_WORK"", ""PROJECT"", ""RCAC_PROJECT"", ""RCAC_WORK"", ""WORK""]",measurement,False
anvil,25,/storage/project/path_pattern,storage,string,configuration,has_value,"""/anvil/projects/{group}""","""/anvil/projects/{group}""",has_value,"""/anvil/projects/{group}""",exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,"""/anvil/projects/{group}""",measurement,False
anvil,25,/storage/project/filesystem_type,storage,string,configuration,has_value,"""gpfs""","""gpfs""",has_value,"""gpfs""",exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,"""gpfs""",measurement,False
anvil,25,/storage/project/login_readable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,true,measurement,False
anvil,25,/storage/project/login_writable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,true,measurement,False
anvil,25,/storage/project/compute_visible,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,pilot,False
anvil,25,/storage/project/compute_readable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,pilot,False
anvil,25,/storage/project/compute_writable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,pilot,False
anvil,25,/storage/project/shared_across_compute_nodes,storage,boolean,capability,has_value,TRUE,null,empty,null,exact_trimmed_lower,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,True
anvil,25,/storage/project/purge_after_days,storage,integer,policy,absent,-,null,empty,null,numeric_exact,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,26,/storage/scratch/environment_variables,storage,array,configuration,has_value,"[""SCRATCH""]","[""CLUSTER_SCRATCH"",""RCAC_SCRATCH"",""SCRATCH""]",has_value,"[""CLUSTER_SCRATCH"", ""RCAC_SCRATCH"", ""SCRATCH""]",required_subset,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,"[""CLUSTER_SCRATCH"", ""RCAC_SCRATCH"", ""SCRATCH""]",measurement,False
anvil,26,/storage/scratch/path_pattern,storage,string,configuration,has_value,"""/anvil/scratch/{username}""","""/anvil/scratch/{username}""",has_value,"""/anvil/scratch/{username}""",exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,"""/anvil/scratch/{username}""",measurement,False
anvil,26,/storage/scratch/filesystem_type,storage,string,configuration,has_value,"""gpfs""","""gpfs""",has_value,"""gpfs""",exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,"""gpfs""",measurement,False
anvil,26,/storage/scratch/login_readable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,true,measurement,False
anvil,26,/storage/scratch/login_writable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,has_value,true,measurement,False
anvil,26,/storage/scratch/compute_visible,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,pilot,False
anvil,26,/storage/scratch/compute_readable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,pilot,False
anvil,26,/storage/scratch/compute_writable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,pilot,False
anvil,26,/storage/scratch/shared_across_compute_nodes,storage,boolean,capability,has_value,TRUE,null,empty,null,exact_trimmed_lower,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,True
anvil,26,/storage/scratch/purge_after_days,storage,integer,policy,has_value,30,null,empty,null,numeric_exact,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,True
anvil,27,/network/login/hostname_patterns,network,array,identity,has_value,"[""*.anvil.rcac.purdue.edu""]","[""*.anvil.rcac.purdue.edu""]",has_value,"[""*.anvil.rcac.purdue.edu""]",required_subset,correct_value,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,28,/network/login/dns_resolution,network,boolean,configuration,absent,-,null,empty,null,exact_trimmed_lower,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,29,/network/login/outbound_https,network,boolean,configuration,has_value,TRUE,null,empty,null,exact_trimmed_lower,false_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,True
anvil,30,/network/login/local_tcp_bind,network,boolean,configuration,absent,-,null,empty,null,exact_trimmed_lower,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,31,/network/login/local_tcp_loopback,network,boolean,configuration,absent,-,null,empty,null,exact_trimmed_lower,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,32,/network/compute/hostname_patterns,network,array,identity,absent,-,[],empty,[],required_subset,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
anvil,33,/network/compute/dns_resolution,network,boolean,capability,absent,-,null,empty,null,exact_trimmed_lower,correct_abstention,3fb1bb16-0484-40a7-bee0-1eecb2cbe43d,anvil,gpt-5-mini,bm25,1,0.3333333333333333,evaluation/profile-runs/anvil-gpt-5-mini-bm25-rep1/site-profile.json,missing,<missing>,,False
